sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,IT_B_Label,IT_M_Label,NST_B_Label,NST_M_Label
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:43:19.426789,2023-03-10 10:43:19.426791,1678441399.426789,1678441399.426791,825.347963,825.347965,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:43:23.523328,2023-03-10 10:43:23.523330,1678441403.523328,1678441403.52333,829.444502,829.444504,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 10:43:12.801869,2023-03-10 10:43:12.801869,1678441392.801869,1678441392.801869,818.723043,818.723043,1e-06,1,0,36,0,36,,36,,36.0,,288000000.0,0.0,4,0,4,,4,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:43:24.546849,2023-03-10 10:43:24.546852,1678441404.546849,1678441404.546852,830.468023,830.468026,4e-06,2,0,120,0,60,,60,,60.0,,234178239.491,0.0,0,0,0,,0,,0.0,,3.0994415283203125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:43:25.571053,2023-03-10 10:43:25.571055,1678441405.571053,1678441405.571055,831.492227,831.492229,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:29:de:60,01:80:c2:00:00:0e,00:07:7c:29:de:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 10:43:02.261508,2023-03-10 10:43:02.261508,1678441382.261508,1678441382.261508,808.182682,808.182682,1e-06,1,0,102,0,102,,102,,102.0,,816000000.0,0.0,0,0,0,,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:43:29.667652,2023-03-10 10:43:29.667654,1678441409.667652,1678441409.667654,835.588826,835.588828,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:29:de:40,01:80:c2:00:00:0e,00:07:7c:29:de:40,01:80:c2:00:00:0e,,,LLDP,2023-03-10 10:43:00.714992,2023-03-10 10:43:00.714992,1678441380.714992,1678441380.714992,806.636166,806.636166,1e-06,1,0,115,0,115,,115,,115.0,,920000000.0,0.0,0,0,0,,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:43:30.691006,2023-03-10 10:43:30.691008,1678441410.691006,1678441410.691008,836.61218,836.612182,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:29:de:60,01:80:c2:00:00:0e,00:07:7c:29:de:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 10:43:30.638920,2023-03-10 10:43:30.638920,1678441410.63892,1678441410.63892,836.560094,836.560094,1e-06,1,0,114,0,114,,114,,114.0,,912000000.0,0.0,0,0,0,,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:43:31.715222,2023-03-10 10:43:31.715224,1678441411.715222,1678441411.715224,837.636396,837.636398,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 10:43:24.812484,2023-03-10 10:43:24.812484,1678441404.812484,1678441404.812484,830.733658,830.733658,1e-06,1,0,36,0,36,,36,,36.0,,288000000.0,0.0,4,0,4,,4,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:43:35.811919,2023-03-10 10:43:35.811921,1678441415.811919,1678441415.811921,841.733093,841.733095,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:43:36.835439,2023-03-10 10:43:36.835441,1678441416.835439,1678441416.835441,842.756613,842.756615,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:43:37.859507,2023-03-10 10:43:37.859509,1678441417.859507,1678441417.859509,843.780681,843.780683,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:43:41.956151,2023-03-10 10:43:41.956153,1678441421.956151,1678441421.956153,847.877325,847.877327,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:43:42.979593,2023-03-10 10:43:42.979595,1678441422.979593,1678441422.979595,848.900767,848.900769,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:43:44.003524,2023-03-10 10:43:44.003524,1678441424.003524,1678441424.003524,849.924698,849.924698,1e-06,2,0,120,0,60,,60,,60.0,,960000000.0,0.0,0,0,0,,0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 10:43:36.823068,2023-03-10 10:43:36.823068,1678441416.823068,1678441416.823068,842.744242,842.744242,1e-06,1,0,36,0,36,,36,,36.0,,288000000.0,0.0,4,0,4,,4,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:43:48.100272,2023-03-10 10:43:48.100274,1678441428.100272,1678441428.100274,854.021446,854.021448,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:43:49.123794,2023-03-10 10:43:49.123795,1678441429.123794,1678441429.123795,855.044968,855.044969,2e-06,2,0,120,0,60,,60,,60.0,,491381798.869,0.0,0,0,0,,0,,0.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:43:50.147835,2023-03-10 10:43:50.147837,1678441430.147835,1678441430.147837,856.069009,856.069011,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:43:54.245025,2023-03-10 10:43:54.245027,1678441434.245025,1678441434.245027,860.166199,860.166201,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:43:55.267979,2023-03-10 10:43:55.267980,1678441435.267979,1678441435.26798,861.189153,861.189154,2e-06,2,0,120,0,60,,60,,60.0,,437937644.872,0.0,0,0,0,,0,,0.0,,1.1920928955078125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:43:56.291992,2023-03-10 10:43:56.291994,1678441436.291992,1678441436.291994,862.213166,862.213168,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:29:de:60,01:80:c2:00:00:0e,00:07:7c:29:de:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 10:43:32.264318,2023-03-10 10:43:32.264318,1678441412.264318,1678441412.264318,838.185492,838.185492,1e-06,1,0,102,0,102,,102,,102.0,,816000000.0,0.0,0,0,0,,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:29:de:40,01:80:c2:00:00:0e,00:07:7c:29:de:40,01:80:c2:00:00:0e,,,LLDP,2023-03-10 10:43:30.717745,2023-03-10 10:43:30.717745,1678441410.717745,1678441410.717745,836.638919,836.638919,1e-06,1,0,115,0,115,,115,,115.0,,920000000.0,0.0,0,0,0,,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 10:43:48.824322,2023-03-10 10:43:48.824322,1678441428.824322,1678441428.824322,854.745496,854.745496,1e-06,1,0,36,0,36,,36,,36.0,,288000000.0,0.0,4,0,4,,4,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:44:00.389174,2023-03-10 10:44:00.389175,1678441440.389174,1678441440.389175,866.310348,866.310349,2e-06,2,0,120,0,60,,60,,60.0,,491381798.869,0.0,0,0,0,,0,,0.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:29:de:60,01:80:c2:00:00:0e,00:07:7c:29:de:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 10:44:00.640912,2023-03-10 10:44:00.640912,1678441440.640912,1678441440.640912,866.562086,866.562086,1e-06,1,0,114,0,114,,114,,114.0,,912000000.0,0.0,0,0,0,,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:44:01.412089,2023-03-10 10:44:01.412091,1678441441.412089,1678441441.412091,867.333263,867.333265,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 10:43:14.450535,2023-03-10 10:43:14.450536,1678441394.450535,1678441394.450536,820.371709,820.37171,2e-06,2,0,656,0,328,,328,,328.0,,2686220500.484,0.0,600,0,300,,300,,300.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:44:02.436199,2023-03-10 10:44:02.436201,1678441442.436199,1678441442.436201,868.357373,868.357375,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:44:06.533158,2023-03-10 10:44:06.533160,1678441446.533158,1678441446.53316,872.454332,872.454334,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:44:07.556356,2023-03-10 10:44:07.556358,1678441447.556356,1678441447.556358,873.47753,873.477532,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:44:08.580207,2023-03-10 10:44:08.580209,1678441448.580207,1678441448.580209,874.501381,874.501383,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 10:44:00.833738,2023-03-10 10:44:00.833738,1678441440.833738,1678441440.833738,866.754912,866.754912,1e-06,1,0,36,0,36,,36,,36.0,,288000000.0,0.0,4,0,4,,4,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:44:12.676972,2023-03-10 10:44:12.676974,1678441452.676972,1678441452.676974,878.598146,878.598148,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:44:13.700613,2023-03-10 10:44:13.700615,1678441453.700613,1678441453.700615,879.621787,879.621789,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:24:9b:6d:b8:89,ff:ff:ff:ff:ff:ff,00:24:9b:6d:b8:89,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:38:36.114570,2023-03-10 10:38:36.114570,1678441116.11457,1678441116.11457,542.035744,542.035744,1e-06,2,0,120,0,60,,60,,60.0,,960000000.0,0.0,0,0,0,,0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,1,BAD-SSH
00:07:7c:29:de:61,00:24:9b:6d:b8:89,00:07:7c:29:de:61,00:24:9b:6d:b8:89,,,ARP,2023-03-10 10:30:04.662160,2023-03-10 10:30:04.662445,1678440604.66216,1678440604.662445,30.583334,30.583619,0.000286,1,1,60,60,60,60,60,60,60.0,60.0,1677449.987,1677449.987,0,0,0,0,0,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
198.18.134.4,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.4,198.18.134.99,IPV4-TCP,2023-03-10 10:44:15.319119,2023-03-10 10:44:15.320463,1678441455.319119,1678441455.320463,881.240293,881.241637,0.001345,1,11,44,480,44,44,44,40,44.0,43.636,261716.744,2855091.758,0,0,0,0,0,0,0.0,0.0,,0.0001343965530395508,64.0,48.545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.909,0.0,0.091,14600.0,930.909,0.0,0.0,,0.0,,0.0,,0.00038,1,BAD-PORTSCAN2,1,BAD-PORTSCAN2
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 10:44:03.393742,2023-03-10 10:44:03.393744,1678441443.393742,1678441443.393744,869.314916,869.314918,3e-06,2,0,656,0,328,,328,,328.0,,1805081076.542,0.0,600,0,300,,300,,300.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 10:44:16.465656,2023-03-10 10:44:16.465657,1678441456.465656,1678441456.465657,882.38683,882.386831,2e-06,2,0,656,0,328,,328,,328.0,,2686220500.484,0.0,600,0,300,,300,,300.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN2,0,Normal
198.18.134.4,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.4,198.18.134.99,IPV4-TCP,2023-03-10 10:44:16.420399,2023-03-10 10:44:16.620339,1678441456.420399,1678441456.620339,882.341573,882.541513,0.199941,3,34,132,1484,44,44,44,40,44.0,43.647,5281.559,59377.526,0,0,0,0,0,0,0.0,0.0,0.051082491874694824,0.0060587868545994615,64.0,49.588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.912,0.0,0.088,14600.0,933.647,0.0,0.0,,0.0,,0.0,,0.00036,1,BAD-PORTSCAN2,1,BAD-PORTSCAN2
198.18.134.4,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.4,198.18.134.99,IPV4-TCP,2023-03-10 10:44:17.624002,2023-03-10 10:44:18.054404,1678441457.624002,1678441458.054404,883.545176,883.975578,0.430403,3,41,132,1792,44,44,44,40,44.0,43.707,2453.514,33308.315,0,0,0,0,0,0,0.0,0.0,0.05326199531555176,0.010760051012039185,64.0,49.268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.927,0.0,0.073,14600.0,949.073,0.0,0.0,,0.0,,0.0,,0.000341,1,BAD-PORTSCAN2,1,BAD-PORTSCAN2
198.18.134.4,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.4,198.18.134.99,IPV4-TCP,2023-03-10 10:44:18.154643,2023-03-10 10:44:18.555721,1678441458.154643,1678441458.555721,884.075817,884.476895,0.401079,0,10,0,440,,44,,44,,44.0,0.0,8776.326,0,0,,0,,0,,0.0,,0.04456422064039442,,46.2,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,1024.0,,0.0,,,,,,,1,BAD-PORTSCAN2,1,BAD-PORTSCAN2
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:44:14.724441,2023-03-10 10:44:14.724443,1678441454.724441,1678441454.724443,880.645615,880.645617,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
198.18.134.4,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.4,198.18.134.99,IPV4-TCP,2023-03-10 10:44:18.655920,2023-03-10 10:44:19.056880,1678441458.65592,1678441459.05688,884.577094,884.978054,0.400961,0,10,0,440,,44,,44,,44.0,0.0,8778.909,0,0,,0,,0,,0.0,,0.044551107618543834,,50.0,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,1024.0,,0.0,,,,,,,1,BAD-PORTSCAN2,1,BAD-PORTSCAN2
198.18.134.4,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.4,198.18.134.99,IPV4-TCP,2023-03-10 10:44:19.157057,2023-03-10 10:44:19.584575,1678441459.157057,1678441459.584575,885.078231,885.505749,0.427519,1,11,44,480,44,44,44,40,44.0,43.636,823.355,8982.059,0,0,0,0,0,0,0.0,0.0,,0.04275178909301758,64.0,47.909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.909,0.0,0.091,14600.0,930.909,0.0,0.0,,0.0,,0.0,,0.000435,1,BAD-PORTSCAN2,1,BAD-PORTSCAN2
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:44:18.821049,2023-03-10 10:44:18.821051,1678441458.821049,1678441458.821051,884.742223,884.742225,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-PORTSCAN2,0,Normal
198.18.134.4,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.4,198.18.134.99,IPV4-TCP,2023-03-10 10:44:19.658244,2023-03-10 10:44:20.085506,1678441459.658244,1678441460.085506,885.579418,886.00668,0.427263,0,10,0,440,,44,,44,,44.0,0.0,8238.484,0,0,,0,,0,,0.0,,0.04747356308831109,,50.7,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,1024.0,,0.0,,,,,,,1,BAD-PORTSCAN2,1,BAD-PORTSCAN2
00:07:7c:29:de:61,00:24:9b:6d:b8:89,00:07:7c:29:de:61,00:24:9b:6d:b8:89,,,ARP,2023-03-10 10:44:15.027296,2023-03-10 10:44:15.027296,1678441455.027296,1678441455.027296,880.94847,880.94847,1e-06,1,0,60,0,60,,60,,60.0,,480000000.0,0.0,0,0,0,,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-PORTSCAN2,1,BAD-PORTSCAN2
198.18.134.4,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.4,198.18.134.99,IPV4-TCP,2023-03-10 10:44:20.159199,2023-03-10 10:44:20.608934,1678441460.159199,1678441460.608934,886.080373,886.530108,0.449736,1,34,44,1492,44,44,44,40,44.0,43.882,782.682,26540.019,0,0,0,0,0,0,0.0,0.0,,0.013628331097689543,64.0,49.176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.971,0.0,0.029,14600.0,993.882,0.0,0.0,,0.0,,0.0,,0.000362,1,BAD-PORTSCAN2,1,BAD-PORTSCAN2
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 10:44:19.844566,2023-03-10 10:44:19.844568,1678441459.844566,1678441459.844568,885.76574,885.765742,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-PORTSCAN2,0,Normal
198.18.134.4,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.4,198.18.134.99,IPV4-TCP,2023-03-10 10:44:20.686700,2023-03-10 10:44:21.118877,1678441460.6867,1678441461.118877,886.607874,887.040051,0.432178,0,120,0,5280,,44,,44,,44.0,0.0,97737.545,0,0,,0,,0,,0.0,,0.003631738053650415,,49.225,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,1024.0,,0.0,,,,,,,1,BAD-PORTSCAN2,1,BAD-PORTSCAN2
198.18.134.4,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.4,198.18.134.99,IPV4-TCP,2023-03-10 10:44:21.187855,2023-03-10 10:44:21.624425,1678441461.187855,1678441461.624425,887.109029,887.545599,0.436571,0,120,0,5280,,44,,44,,44.0,0.0,96754.037,0,0,,0,,0,,0.0,,0.0036686548665792003,,48.033,,0.0,,0.0,,0.0,,0.0,,1.0,,0.0,,1024.0,,0.0,,,,,,,1,BAD-PORTSCAN2,1,BAD-PORTSCAN2
